folder	dataset	sample-id	ace	berger_parker_d	brillouin_d	chao1	dominance	doubles	enspie	fisher_alpha	gini_index	goods_coverage	heip_e	lladser_pe	margalef	mcintosh_d	menhinick	observed_features	pielou_evenness	robbins	shannon_entropy	simpson	singles	strong	sample-frequency	study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	group	sra_ftp
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-3	81.59112593666376	0.5643796513406055	1.5538292651868102	80.6	0.3870145593871802	9	2.5838821195343504	11.914487809490732	0.9933400212975392	0.9995922112345804	0.0481912464813697	0.0024700122277209	8.595313024675468	0.3817495407672527	0.8077512145897524	80	0.3583035624805982	0.0004077887654195	2.2651693581443237	0.6129854406128198	4	0.8282521154042206	9809.0	PRJEB2079	SAMEA732197	ERX004018	ERR011060	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011060/ERR011060.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011060/11BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011060
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-20	74.71510776760772	0.4406232712520745	2.182275312878579	73.75	0.2315721187942614	7	4.3183091522708	10.519859397516644	0.9911954701359308	0.9996312004425596	0.1110957985562389	0.0030434083862481	7.748974863107933	0.5238102584517522	0.7009516462639541	73	0.5120901617952064	0.0003687995574405	3.16974825984081	0.7684278812057386	4	0.7604343751499827	10846.0	PRJEB2079	SAMEA732192	ERX004032	ERR011077	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011077/ERR011077.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011077/3BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011077
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-18	180.5445818293526	0.2892489980832898	3.3658643877257077	181.0	0.1050467661325388	14	9.519569586162104	33.86096667211983	0.965201158583896	0.9973863042341872	0.1719465732216304	0.004676379593372	19.98835301059717	0.6849320805039394	2.2968420785323214	174	0.6640333030042161	0.0026136957658128	4.942362353622178	0.8949532338674612	15	0.6385048458520348	5739.0	PRJEB2079	SAMEA732202	ERX004036	ERR011075	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011075/ERR011075.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011075/2BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011075
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-8	119.73903916805656	0.141832729468599	3.068396619429384	118.9090909090909	0.0825903422301279	10	12.10795321823007	17.849044012351904	0.981367587292566	0.9996225845410628	0.1790908068786833	0.0015139692275027	12.326686424568209	0.7188601745704492	1.0251958691139509	118	0.6474819632798654	0.0003774154589371	4.456387234155326	0.917409657769872	5	0.7090830467534595	13248.0	PRJEB2079	SAMEA732191	ERX004019	ERR011065	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011065/ERR011065.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011065/13EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011065
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-11	115.96581348747134	0.5767556468172484	1.9265955148759435	114.75	0.3563357099789601	11	2.806342367592193	17.218932946903518	0.9890616342361722	0.9994250513347024	0.053583728098811	0.0014958555918482	11.905850303034727	0.4067476844725259	1.0241037550105427	113	0.411666441756502	0.0005749486652977	2.8076388056000128	0.6436642900210399	7	0.8042754084061711	12175.0	PRJEB2079	SAMEA732195	ERX004026	ERR011068	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011068/ERR011068.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011068/17BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011068
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-14	193.5061797999291	0.2787538940809969	3.2813356053655798	190.26086956521735	0.0998907541658174	22	10.010936531122908	31.5783432850842	0.9723855481964332	0.9966355140186915	0.1538516415663067	0.0070583193319055	19.354156366950203	0.6916660205512983	1.9535095026508165	175	0.6435819417729537	0.0033644859813084	4.79546491591326	0.9001092458341825	27	0.6984779706275033	8025.0	PRJEB2079	SAMEA732189	ERX004039	ERR011071	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011071/ERR011071.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011071/19EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011071
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-2	138.61286990634898	0.1968446601941747	3.437853615231139	138.0	0.0687809289282684	12	14.538913846931305	22.116802612395585	0.9728685649016888	0.9983009708737864	0.240190367799584	0.0033817398078266	14.417602676264863	0.7459565082264081	1.443137426258484	131	0.7123270080738502	0.0016990291262135	5.010097163202971	0.9312190710717316	14	0.6248517749944416	8240.0	PRJEB2079	SAMEA732196	ERX004021	ERR011059	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011059/ERR011059.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011059/10EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011059
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-22	108.56735982089774	0.4161508989095196	2.188368370248585	105.5	0.2336011989185697	23	4.280799947215112	16.125941677254197	0.989919929068002	0.9991158267020336	0.0786576213457207	0.0020840631970979	11.161582591419029	0.5218493263289404	1.0308151246467578	104	0.4755123120549063	0.0008841732979664	3.186141582157796	0.7663988010814303	9	0.785366931918656	10179.0	PRJEB2079	SAMEA732179	ERX004031	ERR011079	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011079/ERR011079.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011079/4BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011079
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-27	218.1524712352812	0.1625568260090921	3.868941998181403	216.8	0.0477750959371686	24	20.931407470434973	40.889148047602326	0.954920444551977	0.9977958396473344	0.2359997295607853	0.0056710976458084	23.734540238878434	0.7907054566424184	2.4882697664517464	212	0.733268594315176	0.0022041603526656	5.666641368697053	0.9522249040628312	16	0.6265130859024711	7259.0	PRJEB2079	SAMEA732177	ERX004023	ERR011084	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011084/ERR011084.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011084/8BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011084
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-25	146.04266727249	0.2196142649199417	3.3885017586077426	144.3125	0.0802979115153749	15	12.453624024935271	23.204105419027947	0.9723875236654584	0.9993631732168852	0.2078178070765889	0.0016466559231916	15.2607388346252	0.7235322581257012	1.3639475737682718	143	0.6887297444393227	0.0006368267831149	4.931216355997812	0.9197020884846252	7	0.6326953614071518	10992.0	PRJEB2079	SAMEA732180	ERX004030	ERR011082	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011082/ERR011082.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011082/6EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011082
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-10	82.79057774976143	0.3766786034019695	2.0393994349517435	82.08333333333333	0.2446106250124118	11	4.088129859237548	11.630275078031016	0.991402429866804	0.999850790808714	0.0838474819229697	0.001081686070208	8.52334746745387	0.5098222741637888	0.7082664054606487	82	0.4658912954259268	0.0001492091912861	2.961928139169217	0.7553893749875882	2	0.7938893377295456	13404.0	PRJEB2079	SAMEA732186	ERX004033	ERR011067	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011067/ERR011067.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011067/16BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011067
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-26	201.71636471616787	0.3127474267616785	3.448052055943001	200.13636363636363	0.1112600329843142	21	8.987953474191247	36.74685847235995	0.9627263943318156	0.9981525468461336	0.1647383304500952	0.00305543389427	21.82916151009631	0.6741880434300859	2.251535354865553	196	0.6631643208691013	0.0018474531538664	5.0498038823879225	0.8887399670156857	14	0.6507572942082613	7578.0	PRJEB2079	SAMEA732204	ERX004034	ERR011083	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011083/ERR011083.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011083/7BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011083
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-17	145.61779892679965	0.3286799276672694	2.985602657366669	142.66666666666666	0.1308998858764784	17	7.639426064462987	21.48970679654496	0.980224731242708	0.999132007233273	0.1394157034839955	0.0017909603695833	14.474157285509325	0.6436734633952437	1.182176250463923	139	0.6095137220251234	0.0008679927667269	4.3390922701132295	0.8691001141235215	12	0.7152775573393004	13825.0	PRJEB2079	SAMEA732194	ERX004038	ERR011074	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011074/ERR011074.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011074/21EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011074
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-29	159.44850580234973	0.2840296073265588	3.0975551095411102	158.14285714285714	0.1080622028407109	20	9.253929437974252	27.49943512037352	0.9770962455989798	0.9987454522644588	0.142045116570072	0.0036890829966459	17.25372899903815	0.6788756960352681	1.7473028842228238	156	0.6210539008807674	0.0012545477355413	4.524627467509798	0.891937797159289	10	0.7312975883732376	7971.0	PRJEB2079	SAMEA732203	ERX004041	ERR011086	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011086/ERR011086.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011086/9BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011086
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-28	144.08987079177322	0.2074423303586462	3.2639858787404306	140.875	0.0843724353569251	15	11.85221210896245	21.537939173520822	0.9763704100936552	0.9989055396531402	0.1913391167529911	0.0024533467669826	14.388576270713244	0.7161012293026893	1.2478639772864104	136	0.669607338770715	0.0010944603468597	4.74581713176597	0.9156275646430748	13	0.6609030040707983	11878.0	PRJEB2079	SAMEA732185	ERX004029	ERR011085	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011085/ERR011085.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011085/8EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011085
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-13	108.42281377791758	0.3139667750725147	2.5905235037722294	107.66666666666669	0.1716736986162495	8	5.825004109891917	16.163419863197863	0.98497566674849	0.9994726201986464	0.1202001761045852	0.0028103417468157	11.24275358050212	0.5912075108036394	0.9937839678059766	106	0.5600189097133127	0.0005273798013536	3.767762677602378	0.8283263013837504	6	0.7169761567943269	11377.0	PRJEB2079	SAMEA732178	ERX004044	ERR011070	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011070/ERR011070.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011070/18EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011070
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-9	79.38237041647804	0.5521333710087596	1.7001083655736338	77.625	0.3509120628245983	15	2.8497167978515607	12.078363176276287	0.9927100160964828	0.9992935857586888	0.0604057955425311	0.0054982258195996	8.573285047746381	0.4125250639028942	0.9152409558945164	77	0.3962262255240592	0.0007064142413111	2.4830651771845167	0.6490879371754017	5	0.8170827477128692	7078.0	PRJEB2079	SAMEA732181	ERX004017	ERR011066	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011066/ERR011066.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011066/15BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011066
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-15	61.23470588235294	0.5598700243704305	1.8690963656655493	60.42857142857143	0.3451606052947119	6	2.89720201164371	9.224102932944753	0.9914611715252036	0.9995125913891144	0.0952972885392008	0.0036467394704293	6.762162119840995	0.4178220004500166	0.7647812321589428	60	0.4617293334810751	0.0004874086108854	2.727384657655952	0.6548393947052881	3	0.7325209856485243	6155.0	PRJEB2079	SAMEA732184	ERX004024	ERR011072	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011072/ERR011072.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011072/1EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011072
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-16	199.978363361943	0.1418776853460097	3.878143298746063	196.3913043478261	0.0432363412189266	22	23.12869155455391	33.287681234136514	0.958590328900552	0.9988115915531584	0.2565051683322248	0.0038046796804338	20.644962245981947	0.7997126896796165	1.8453064418514893	193	0.7442943347983083	0.0011884084468415	5.651022760038181	0.9567636587810734	13	0.6157059378266762	10939.0	PRJEB2079	SAMEA732183	ERX004020	ERR011073	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011073/ERR011073.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011073/20EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011073
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-12	150.24819387406566	0.1821510297482837	3.2720601712224373	148.0	0.0815201420125779	14	12.266906991473435	23.87596113332765	0.975317235971429	0.998283752860412	0.1877603180385517	0.0056655407320131	15.42586606829079	0.7222078184787801	1.5082154881879677	141	0.6681249675848452	0.0017162471395881	4.770112515891782	0.918479857987422	15	0.6705178765600402	8740.0	PRJEB2079	SAMEA732190	ERX004028	ERR011069	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011069/ERR011069.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011069/17EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011069
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-1	175.86242139991646	0.3826283500161446	2.7140506664163726	173.45454545454547	0.1817298297883032	21	5.502673948271994	27.48159127505888	0.9800240406139852	0.998708427510494	0.0869122788059161	0.0027799273601702	17.71980387804153	0.5789034051930277	1.5094150759444989	168	0.5350867900783269	0.0012915724895059	3.9555314009947775	0.8182701702116968	16	0.7376051324630595	12388.0	PRJEB2079	SAMEA732199	ERX004045	ERR011058	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011058/ERR011058.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011058/10BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011058
29_children_EU_Africa	29_children_EU_Africa_Africa	sample-5	156.3710242949162	0.6223771444193835	1.808442023310313	153.71428571428572	0.4047597742456829	20	2.470601239620752	22.90652789847338	0.9891557014667895	0.9989064315494498	0.0355163035336174	0.0021077960789776	15.327032190856468	0.3668253141192933	1.2235584206743977	148	0.3657867521447343	0.0010935684505502	2.637122531352337	0.595240225754317	16	0.8214449327326095	14631.0	PRJEB2079	SAMEA732201	ERX004037	ERR011062	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011062/ERR011062.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011062/12BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011062
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-23	160.6150591172509	0.2824582027168234	3.249056769741653	159.125	0.100894839105573	15	9.911309724708836	23.993096014924888	0.9753810440930116	0.9992163009404388	0.1646910876055344	0.0011937770678989	15.981084848257185	0.6879198428374088	1.2526096061807697	155	0.6487535195822234	0.0007836990595611	4.720411316839773	0.8991051608944269	12	0.6914117538005191	15312.0	PRJEB2079	SAMEA732200	ERX004042	ERR011080	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011080/ERR011080.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011080/5EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011080
29_children_EU_Africa	29_children_EU_Africa_Europe	sample-21	78.6854648168284	0.1455998339559983	2.997397946241263	78.66666666666667	0.0747740803865951	5	13.373618168619725	10.906332479827002	0.9846510072134568	0.9991697799916978	0.2657959433639707	0.0019891911328155	7.957911271186009	0.7340291493964368	0.7538471965079235	74	0.7006601838599262	0.0008302200083022	4.3507167368312185	0.925225919613405	8	0.6524828065923957	9636.0	PRJEB2079	SAMEA732182	ERX004025	ERR011078	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011078/ERR011078.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011078/3EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011078
